"","Recent.Diversity","Early.Diversity","Percent.Change","Lower.CI","Upper.CI","SE.Percent.Change","SE.Percent.Change.delta","SE.Diff","Log.Change","SE.Log.Change","Effective.N","Hedges.g.recalc","Hedges.g.SE.recalc","Hedges.g.CI.lower.recalc","Hedges.g.CI.upper.recalc","SD.Percent.Change","CV.Percent.Change","pvalue","pvalue_signed","pvalue_color","Percent.Change.truncated","n0","n1","totalbp","pvalueconservative","HedgesG","HedgesG.err","Gen.interval","N.Loci","Early.Sample.N","Recent.Sample.N","Binomen.rotl","PaperID","Z.Year.Midpoint","Z.Gen.interval","Interval","Marker.Type","observation","Kingdom","Order","Family","M.Gen.interval","M.Year.Midpoint"
"760",0.71,0.7,1.42857142857143,-20.4401276639672,23.2972705211101,11.1574995370095,11.2518405176843,0.0781024967590666,0.0141846349919564,0.110933638906747,31.4285714285714,0.0315531549651675,0.25227815053284,-0.462912020079199,0.526018330009535,44.7161225502062,3130.12857851443,0.82265569155964,0.82265569155964,0,1.42857142857143,33,30,7,0.823404701713211,0.06407017,0.285860892,3.134328358,7,33,30,"Lynx rufus","Serieys et al. - 2015 - Disease and freeways drive genetic change in urban.pdf",0.065469907,-0.037283841,10.5,"Microsatellite",3342,"Animalia","Carnivora","Felidae",1.134328358,3.25
"761",0.68,0.73,-6.84931506849314,-18.2405147215805,4.54188458459425,5.81183655769765,5.61632894863167,0.0424264068711929,-0.0709517359722844,0.0602929431250164,31.4285714285714,-0.292947970644649,0.253608877900388,-0.790021371329409,0.204125430040112,23.0920037039918,337.143254078281,0.0214226423767718,-0.0214226423767718,0,-6.84931506849314,33,30,9,0.0248565724749477,-0.529100529,0.229998538,3.134328358,9,33,30,"Lynx rufus","Serieys et al. - 2015 - Disease and freeways drive genetic change in urban.pdf",0.065469907,-0.037283841,10.5,"Microsatellite",3345,"Animalia","Carnivora","Felidae",1.134328358,3.25
"762",0.74325,0.79125,-6.06635071090048,-12.4601965832822,0.327495161481196,3.26216626141922,3.17843891764059,0.0258118905434796,-0.062581511580179,0.033837064158535,41.1764705882353,-0.384413383799363,0.222352614857664,-0.820224508920385,0.0513977413216588,15.6377715595501,257.778890551958,0.494670536734904,-0.494670536734904,0,-6.06635071090048,35,50,4,0.496572264929841,-0.346576259,0.507507194,0.083333333,4,35,50,"Anguilla reinhardtii","Shen and Tzeng - 2007 - Population Genetic Structure of the Year-Round Spa.pdf",0.054879953,-0.041771033,2,"Microsatellite",3350,"Animalia","Anguilliformes","Anguillidae",-1.916666667,-2.5
"763",0.806,0.76875,4.84552845528455,-0.512089387179448,10.2031462977486,2.73347849105306,2.83821688195446,0.0210136158999704,0.0473179233859006,0.027070461885887,48.4536082474227,0.363520154605436,0.204835947398803,-0.0379583022962181,0.76499861150709,13.2239527516598,272.910434304388,0.532700199112838,0.532700199112838,0,4.84552845528455,47,50,4,0.534195447834348,0.31583433,0.506234458,0,4,47,50,"Anguilla reinhardtii","Shen and Tzeng - 2007 - Population Genetic Structure of the Year-Round Spa.pdf",0.056721685,-0.041893594,0,"Microsatellite",3351,"Animalia","Anguilliformes","Anguillidae",-2,-1.5
"764",0.75,0.729,2.88065843621399,-6.84232854262185,12.6036454150498,4.96070764226319,5.03927312704872,0.0361635587120986,0.028399474521698,0.0489817347949136,48.4536082474227,0.116594365164978,0.203338803915066,-0.281949690508552,0.515138420838508,24.5111021145915,850.885401977963,0.614357543721118,0.614357543721119,0,2.88065843621399,50,47,9,0.615524028706111,0.112145615,0.222571573,0.416666667,9,50,47,"Mugil cephalus","Shen et al. - 2011 - Plio-Pleistocene sea level and temperature fluctua.pdf",0.069613803,-0.04128079,2,"Microsatellite",3356,"Animalia","Mugiliformes","Mugilidae",-1.583333333,5.5
"765",0.68,0.687,-1.01892285298399,-13.6964236816573,11.6585779756893,6.46811266769045,6.42910566391524,0.0444359340270334,-0.010241494052197,0.0649528763398496,49.6633663366337,-0.0316137480322289,0.200689013264385,-0.424964214030423,0.361736717965965,31.9855841633679,3139.15661717624,0.891837232497739,-0.891837232497739,0,-1.01892285298399,44,57,9,0.892113352956418,-0.030221188,0.222247592,0.416666667,9,44,57,"Mugil cephalus","Shen et al. - 2011 - Plio-Pleistocene sea level and temperature fluctua.pdf",0.069613803,-0.04128079,2,"Microsatellite",3358,"Animalia","Mugiliformes","Mugilidae",-1.583333333,5.5
"766",0.735,0.648,13.4259259259259,-0.834069176323837,27.6859210281757,7.27550770522947,7.90005331174281,0.0471452899298869,0.125979802860562,0.0696494496055693,41.2048192771084,0.391686290686641,0.222401028371446,-0.0442197249213924,0.827592306294675,33.9588779076244,252.935090622306,0.0915205659311633,0.0915205659311633,0,13.4259259259259,45,38,9,0.0953680171878393,0.381817989,0.226271805,0.625,9,45,38,"Mugil cephalus","Shen et al. - 2011 - Plio-Pleistocene sea level and temperature fluctua.pdf",0.070534668,-0.040974387,3,"Microsatellite",3360,"Animalia","Mugiliformes","Mugilidae",-1.375,6
"767",0.392,0.414,-5.31400966183574,-162.991772306408,152.363752982737,80.4478380839656,78.3667149529206,0.333054049667618,-0.0546041340348517,0.827648469145641,4.71428571428571,-0.0279687794494773,0.651360393204971,-1.30463515013122,1.24869759123227,177.870384538861,3347.19723632221,0.893847562883265,-0.893847562883265,0,-5.31400966183574,3,11,9,0.896059204122354,-0.029655989,0.222246652,7.84,9,3,11,"Ciconia ciconia","Shephard et al. - 2013 - Is population structure in the European white stor.pdf",-0.013264099,-0.030363064,98,"Microsatellite",3364,"Animalia","Ciconiiformes","Ciconiidae",5.84,-39.5
"768",0.438,0.393,11.4503816793893,-138.934845370466,161.835608729245,76.7271566580896,80.5179952597908,0.301537725666292,0.108409298507185,0.722455984865246,13.4814814814815,0.0553118197483885,0.385237983406527,-0.699754627728404,0.810378267225181,200.741911347095,1753.14602576463,0.76316190480611,0.76316190480611,0,11.4503816793893,13,14,9,0.7656540726742,0.067000077,0.222346917,7.92,9,13,14,"Ciconia ciconia","Shephard et al. - 2013 - Is population structure in the European white stor.pdf",-0.014184965,-0.030245405,99,"Microsatellite",3365,"Animalia","Ciconiiformes","Ciconiidae",5.92,-40
"769",0.408,0.427,-4.4496487119438,-144.090251633919,135.190954210032,71.2452055724364,69.7811588520703,0.304217027794303,-0.0455168388244629,0.730307716417501,8.55555555555556,-0.0269032757925041,0.483514569521746,-0.974591832055127,0.920785280470118,157.518389608988,3540.01854542304,0.899600058913848,-0.899600058913848,0,-4.4496487119438,7,11,9,0.901171884498893,-0.028039775,0.222244062,9.52,9,7,11,"Ciconia ciconia","Shephard et al. - 2013 - Is population structure in the European white stor.pdf",-0.032602276,-0.027892236,119,"Microsatellite",3366,"Animalia","Ciconiiformes","Ciconiidae",7.52,-50
"770",0.71273,0.73273,-2.72951837648247,-17.1497510669685,11.6907143140035,7.35726157677858,7.27194642378274,0.0539088627515297,-0.0276746177103697,0.0747600536402049,48.4948453608247,-0.074849594930734,0.203151114365705,-0.473025779087515,0.323326589226047,36.1780540379811,1325.43727676249,0.69014604011352,-0.69014604011352,0,-2.72951837648247,49,48,11,0.691040670116218,-0.072530734,0.181937743,4.761904762,11,49,48,"Oncorhynchus tshawytscha","Shrimpton and Heath - 2003 - Census vs. effective population size in chinook sa.pdf",0.036462642,-0.034890114,20,"Microsatellite",3378,"Animalia","Salmoniformes","Salmonidae",2.761904762,-12.5
"771",0.72455,0.74182,-2.32805801946564,-16.240510899315,11.5843948603837,7.09819024482108,7.03376668832926,0.0526557948741317,-0.0235558536452375,0.0720141992234685,48.265306122449,-0.0670222972807202,0.203618639724184,-0.46611483114012,0.33207023657868,34.4634945648804,1480.35376595944,0.722502470230288,-0.722502470230288,0,-2.32805801946564,55,43,11,0.723281480142966,-0.06460028,0.181913027,4.285714286,11,55,43,"Oncorhynchus tshawytscha","Shrimpton and Heath - 2003 - Census vs. effective population size in chinook sa.pdf",0.038304373,-0.035590462,18,"Microsatellite",3381,"Animalia","Salmoniformes","Salmonidae",2.285714286,-11.5
"772",0.70909,0.71273,-0.510712331457912,-17.7810925311889,16.7596678682731,8.8114184692505,8.79170319284793,0.0628016228558891,-0.00512020924216532,0.0883683399376455,28.421052631579,-0.0150239906673132,0.265277873885032,-0.534968623481976,0.50492064214735,33.5274617295108,6564.84280177869,0.93545979718077,-0.93545979718077,0,-0.510712331457912,27,30,11,0.935753752884416,-0.014723592,0.181823109,2.857142857,11,27,30,"Oncorhynchus tshawytscha","Shrimpton and Heath - 2003 - Census vs. effective population size in chinook sa.pdf",0.03277918,-0.037691506,12,"Microsatellite",3384,"Animalia","Salmoniformes","Salmonidae",0.857142857,-14.5
"773",0.69364,0.75,-7.51466666666666,-26.566541810625,11.5372084772917,9.72034446120324,9.52675972599069,0.0729025834590243,-0.0781201126000075,0.103008329890044,24,-0.230913321671218,0.289529007088416,-0.798390175564514,0.336563532222077,32.071594659449,426.786657107644,0.229591434228378,-0.229591434228378,0,-7.51466666666666,36,18,11,0.235034905156394,-0.219757178,0.182915755,4.285714286,11,36,18,"Oncorhynchus tshawytscha","Shrimpton and Heath - 2003 - Census vs. effective population size in chinook sa.pdf",0.038304373,-0.035590462,18,"Microsatellite",3387,"Animalia","Salmoniformes","Salmonidae",2.285714286,-11.5
"774",0.73727,0.69273,6.42963347913329,-6.12175425748526,18.9810212157518,6.40376925337681,6.69061563285281,0.0443608307489172,0.0623138622849327,0.0628642175505056,38.8863636363636,0.229250687877777,0.227443452545096,-0.21653847911061,0.675039854866165,27.8009967027784,432.388514726441,0.22755401151255,0.22755401151255,0,6.42963347913329,29,59,11,0.230862816087507,0.220733235,0.182925526,2.380952381,11,29,59,"Oncorhynchus tshawytscha","Shrimpton and Heath - 2003 - Census vs. effective population size in chinook sa.pdf",0.041987835,-0.038391854,10,"Microsatellite",3390,"Animalia","Salmoniformes","Salmonidae",0.380952381,-9.5
"775",0.322,0.242,33.0578512396694,-4.68422174290977,70.7999242222486,19.2561596849894,23.5396447362398,0.0465999064376743,0.285613819387722,0.176912857955591,24.3137254901961,0.492553914697152,0.290923680099159,-0.0776564982971995,1.0627643276915,66.082651952768,199.900022157123,0.274403218607959,0.274403218607959,0,33.0578512396694,20,31,5,0.279747693248041,0.4481679,0.410042723,6,5,20,31,"Medicago truncatula","Siol et al. - 2007 - Effective population size associated with self-fer.pdf",0.045671298,-0.033069209,6,"Microsatellite",3400,"Plantae","Fabales","Fabaceae",4,-7.5
"776",0.422,0.292,44.5205479452055,-17.7484870169148,106.789582907326,31.7699157970002,41.2218736936531,0.0927681541272404,0.36825151176773,0.285231922240443,23.265306122449,0.407369476161053,0.296071407782465,-0.172930483092579,0.987669435414685,107.534602171301,241.539260261692,0.360008547143814,0.360008547143814,0,44.5205479452055,19,30,5,0.364681160446218,0.372489687,0.406937428,6,5,19,30,"Medicago truncatula","Siol et al. - 2007 - Effective population size associated with self-fer.pdf",0.045671298,-0.033069209,6,"Microsatellite",3401,"Plantae","Fabales","Fabaceae",4,-7.5
"777",0.47,0.462,1.73160173160172,-10.6865326873965,14.1497361505999,6.33578286683581,6.4145294087854,0.0292713168447814,0.0171678036223653,0.0630534592948693,23.6734693877551,0.0822297127037554,0.290777846166474,-0.487694865782533,0.652154291190044,20.720272133455,1196.59571570703,0.854292594842845,0.854292594842845,0,1.73160173160172,20,29,5,0.855082594086646,0.07350729,0.400270166,6,5,20,29,"Medicago truncatula","Siol et al. - 2007 - Effective population size associated with self-fer.pdf",0.045671298,-0.033069209,6,"Microsatellite",3402,"Plantae","Fabales","Fabaceae",4,-7.5
"778",0.45,0.48,-6.25,-17.9802950554966,5.48029505549659,5.98484441606969,5.75726049789919,0.0287272531971345,-0.064538521137571,0.061410778644258,90.6043956043956,-0.156248109881924,0.148798703658518,-0.447893569052619,0.135397349288771,39.833583387029,637.337334192464,0.32743584036261,-0.32743584036261,0,-6.25,85,97,13,0.328750200347531,-0.151090185,0.154285159,5,13,85,97,"Medicago truncatula","Siol et al. - 2007 - Effective population size associated with self-fer.pdf",0.061326012,-0.03453994,5,"Microsatellite",3403,"Plantae","Fabales","Fabaceae",3,1
"779",0.67,0.74,-9.45945945945945,-18.2087957700824,-0.710123148836496,4.46394709725661,4.30066838364386,0.0330332085196989,-0.0993724738132036,0.0474999194611412,28.9354838709677,-0.490234591166885,0.266565998026662,-1.01270394729914,0.032234764965372,19.0535748454212,201.423505508738,0.0071359319510309,-0.0071359319510309,0,-9.45945945945945,23,39,11,0.00922957934602042,-0.504747922,0.18760842,1.9,11,23,39,"Achatinella fuscobasis","Sischo et al. - 2016 - Genetic and Demographic Insights into the Decline .pdf",0.059484281,-0.039099205,19,"Microsatellite",3407,"Animalia","Stylommatophora","Achatinellidae",-0.1,0
"780",0.51,0.61,-16.3934426229508,-25.9431166175543,-6.84376862834728,4.87228265030793,4.46813586609741,0.0297209241668783,-0.179048231448985,0.0534424093788122,47.25,-0.680744986604186,0.211522234151574,-1.09532856554127,-0.266161407667102,23.8889678249262,145.72270373205,6.17273880898495e-08,-6.17273880898495e-08,-1,-16.3934426229508,42,54,17,4.71079261599172e-07,-0.672964127,0.124307069,0.131578947,17,42,54,"Sporobolus foliosus","Sloop et al. - 2011 - Spatial and temporal genetic structure in a hybrid.pdf",0.065009475,-0.041700077,1,"Microsatellite",3410,"Plantae","Poales","Poaceae",-1.868421053,3
"781",0.54,0.65,-16.9230769230769,-24.0423708565347,-9.80378298961918,3.63229282319272,3.30181233936315,0.0236099033507527,-0.185403223331363,0.0397440374182602,43.7227722772277,-0.899170071921501,0.223036460302734,-1.33632153411486,-0.462018609728142,18.6778316465065,110.369005183902,1.16440190822686e-12,-1.16440190822686e-12,-1,-16.9230769230769,32,69,17,1.83310033818884e-10,-0.926082137,0.130259237,0.131578947,17,32,69,"Sporobolus foliosus","Sloop et al. - 2011 - Spatial and temporal genetic structure in a hybrid.pdf",0.065009475,-0.041700077,1,"Microsatellite",3411,"Plantae","Poales","Poaceae",-1.868421053,3
"782",0.42286,0.43286,-2.31021577415331,-15.4949387481728,10.8745071998662,6.72689947654054,6.63490352426842,0.0291180570741534,-0.0233731950896606,0.0679180896635962,103.653846153846,-0.0478995699474806,0.138926261135828,-0.320195041773704,0.224395901878743,48.0545979225771,2080.09132567667,0.875347866253799,-0.875347866253799,0,-2.31021577415331,98,110,7,0.875501503031768,-0.044831056,0.285786065,0.235294118,7,98,110,"Antillogorgia elisabethae","Smilansky and Lasker - 2014 - Fine-scale genetic structure in the surface broodi.pdf",0.076980727,-0.04154754,2,"Microsatellite",3416,"Animalia","Alcyonacea","Gorgoniidae",-1.764705882,9.5
"783",0.58727,0.58364,0.621958741690068,-7.48118970561996,8.7251071890001,4.13425941189287,4.1531674585375,0.0241291916315716,0.00620032560882363,0.0412749613550978,36.1558441558442,0.0373098387099343,0.235212948349629,-0.423707540055339,0.498327217475207,16.5028414559593,2653.36594693012,0.84702544442479,0.84702544442479,0,0.621958741690068,29,48,11,0.84754689997648,0.035080872,0.181846152,4.819277108,11,29,48,"Salmo trutta","Sonstebo et al. - 2008 - High genetic introgression in alpine brown trout (.pdf",0.041987835,-0.034805734,24,"Microsatellite",3439,"Animalia","Salmoniformes","Salmonidae",2.819277108,-9.5
"784",0.419,0.404,3.7128712871287,-4.02227213383241,11.4480147080898,3.94650174538832,4.06621878900086,0.0159438670513688,0.0364560419609875,0.0392065009727052,25.6538461538462,0.276184242514051,0.280525327301633,-0.273645398997149,0.826013884025251,13.2407928847202,356.618688361798,0.198220485434467,0.198220485434467,0,3.7128712871287,23,29,10,0.204145908074795,0.25949356,0.201683423,42.80769231,10,23,29,"Gallinula galeata","Sonsthagen et al. - 2017 - Genetic implications of bottleneck effects of diff.pdf",-0.020907283,0.021065002,111.3,"Microsatellite",3445,"Animalia","Gruiformes","Rallidae",40.80769231,-43.6500000000001
"785",0.617,0.649,-4.93066255778121,-8.89540539400005,-0.965919721562365,2.02282797766267,1.94088798321619,0.0131281535750308,-0.0505636927987022,0.0204154992075739,18.8085106382979,-0.89207100758685,0.338822519845194,-1.55616314648343,-0.22797886869027,5.4345738331428,110.219950553427,9.3534280232177e-07,-9.3534280232177e-07,-1,-4.93066255778121,13,34,13,1.262271715885e-05,-0.817638599,0.166702555,28.375,13,13,34,"Fulica alai","Sonsthagen et al. - 2017 - Genetic implications of bottleneck effects of diff.pdf",-0.022933188,-0.000161605,113.5,"Microsatellite",3447,"Animalia","Gruiformes","Rallidae",26.375,-44.75
"786",0.62,0.63,-1.58730158730159,-9.19663813811101,6.02203496350783,3.8823145667395,3.83395935062075,0.0244585817704589,-0.0160003413464412,0.0389579740466302,26.4705882352941,-0.118740729785629,0.275062224463762,-0.657862689734602,0.420381230163344,13.215309425656,832.564493816326,0.661370755237182,-0.661370755237182,0,-1.58730158730159,18,50,8,0.662801017629682,-0.10966999,0.25037586,0.025362319,8,18,50,"Acropora millepora","Souter et al. - 2010 - Location and disturbance affect population genetic.pdf",0.059484281,-0.041856293,7,"Microsatellite",3454,"Animalia","Scleractinia","Acroporidae",-1.974637681,0
"787",0.647,0.672,-3.7202380952381,-11.0835226584492,3.64304646797305,3.75677783837303,3.6382386054223,0.0252455470738668,-0.037912046022249,0.0377881969527632,25.3731343283582,-0.3228641195589,0.282137287700523,-0.875853203451925,0.230124964334125,11.3891458094295,306.140239357465,0.262810070600767,-0.262810070600767,0,-3.7202380952381,17,50,8,0.266930768294444,-0.282740927,0.252498201,0.025362319,8,17,50,"Acropora millepora","Souter et al. - 2010 - Location and disturbance affect population genetic.pdf",0.059484281,-0.041856293,7,"Microsatellite",3456,"Animalia","Scleractinia","Acroporidae",-1.974637681,0
"788",0.438,0.445,-1.57303370786517,-12.0190387981216,8.87297138239127,5.32959443380431,5.27632989432523,0.0237166952304292,-0.0158553717897941,0.0536065480131216,40.8333333333333,-0.0659658674410456,0.221371844633998,-0.499854682923681,0.36792294804159,23.627404086683,1502.02783122485,0.803188651467933,-0.803188651467933,0,-1.57303370786517,35,49,8,0.8038118593216,-0.062335896,0.25012143,0.025362319,8,35,49,"Acropora pulchra","Souter et al. - 2010 - Location and disturbance affect population genetic.pdf",0.059484281,-0.041856293,7,"Microsatellite",3458,"Animalia","Scleractinia","Acroporidae",-1.974637681,0
"789",0.54,0.63583,-15.0716386455499,-23.5685121598551,-6.57476513124469,4.33513954811491,3.94979896490821,0.027564117788779,-0.163362092454482,0.0465074199232886,27.536231884058,-0.824302556299349,0.278487537762158,-1.37013813031318,-0.278466982285518,18.0786706012515,119.951592699507,2.82873721313415e-06,-2.82873721313415e-06,-1,-15.0716386455499,19,50,12,1.42652989136849e-05,-0.851159291,0.181759836,15.67164179,12,19,50,"Acrocephalus sechellensis","Spurgin et al. - 2014 - Museum DNA reveals the demographic history of the .pdf",-0.017868427,-0.018844826,105,"Microsatellite",3462,"Animalia","Passeriformes","Acrocephalidae",13.67164179,-42
