"","Recent.Diversity","Early.Diversity","Percent.Change","Lower.CI","Upper.CI","SE.Percent.Change","SE.Percent.Change.delta","SE.Diff","Log.Change","SE.Log.Change","Effective.N","Hedges.g.recalc","Hedges.g.SE.recalc","Hedges.g.CI.lower.recalc","Hedges.g.CI.upper.recalc","SD.Percent.Change","CV.Percent.Change","pvalue","pvalue_signed","pvalue_color","Percent.Change.truncated","n0","n1","totalbp","pvalueconservative","HedgesG","HedgesG.err","Gen.interval","N.Loci","Early.Sample.N","Recent.Sample.N","Binomen.rotl","PaperID","Z.Year.Midpoint","Z.Gen.interval","Interval","Marker.Type","observation","Kingdom","Order","Family","M.Gen.interval","M.Year.Midpoint"
"625",9.402,7.866,19.5270785659802,1.94351184508933,37.110645286871,8.97120751065859,9.90525214983789,0.705675182788405,0.178372758592321,0.0828703609983247,20.6222222222222,0.615127788305148,0.318099049420621,-0.00834634855926963,1.23860192516957,31.1878256924792,159.715779229845,0.158787949096075,0.158787949096075,0,19.5270785659802,16,29,5,0.16597905661307,0.588026504,0.417288758,8,5,16,29,"Penaeus notialis","Robainas-Barcia et al. - 2008 - Spatiotemporal genetic differentiation of Cuban na.pdf",0.056721685,-0.030127747,8,"Microsatellite",3223,"Animalia","Decapoda","Penaeidae",6,-2
"626",10.922,9.966,9.59261489062815,-4.38497507785135,23.5702048591077,7.13142345330587,7.51493215837546,0.710717661356463,0.0915998038707492,0.0685715197677805,50,0.266959726264921,0.200888868475178,-0.126782455946427,0.660701908476269,35.6571172665293,371.714258031622,0.546493646939649,0.546493646939649,0,9.59261489062815,50,50,5,0.547886673903303,0.242989282,0.40295219,4,5,50,50,"Penaeus notialis","Robainas-Barcia et al. - 2008 - Spatiotemporal genetic differentiation of Cuban na.pdf",0.060405147,-0.036010671,4,"Microsatellite",3224,"Animalia","Decapoda","Penaeidae",2,0
"627",10.938,6.808,60.6639247943596,39.8550447604528,81.4728048282664,10.6167755275035,13.6265466173243,0.722790077912437,0.474144573653508,0.0848139782142475,23.0769230769231,1.14450394031725,0.31103494654099,0.53487544509691,1.75413243553759,52.3710367895574,86.3297865528587,0.0100379621494839,0.0100379621494839,0,60.6639247943596,15,50,5,0.0124000459651048,1.222046574,0.474669891,8,5,15,50,"Penaeus notialis","Robainas-Barcia et al. - 2008 - Spatiotemporal genetic differentiation of Cuban na.pdf",0.056721685,-0.030127747,8,"Microsatellite",3225,"Animalia","Decapoda","Penaeidae",6,-2
"628",7.4,7.8,-5.12820512820512,-35.8010884703052,25.544678213895,15.6494302765817,15.3901283693194,1.22065556157337,-0.0526437334854219,0.162220272000934,71.5866666666667,-0.0561483873360131,0.167178564224161,-0.383818373215369,0.271521598543343,90.8694598752957,1771.95446756827,0.137023532499993,-0.137023532499993,0,-5.12820512820512,91,59,6,0.139150860719395,-0.070852384,0.047648929,11.34615385,6,91,59,"Acanthopagrus australis","Roberts et al. - 2011 - Temporal stability of a hybrid swarm between the m.pdf",0.004232347,-0.025206455,59,"Microsatellite",3240,"Animalia","Perciformes","Sparidae",9.34615385,-30.5
"629",3,3.1,-3.22580645161291,-34.8387096774194,28.3870967741935,16.1290322580645,15.7980198903808,0.5,-0.032789822822991,0.163246205533935,49.4117647058824,-0.0307360662022703,0.201196818633265,-0.425081830723469,0.363609698318928,104.277623074324,3232.60631530404,0.408142422721144,-0.408142422721144,0,-3.22580645161291,84,35,10,0.40982627385918,-0.047279892,0.057158824,0.4,10,84,35,"Grevillea macleayana","Roberts et al. - 2014 - Is the post-disturbance composition of a plant pop.pdf",0.069613803,-0.041305302,12,"Microsatellite",3243,"Plantae","Proteales","Proteaceae",-1.6,5
"630",5.3,5.7,-7.01754385964913,-41.4035087719298,27.3684210526316,17.5438596491228,17.1108541235804,1,-0.0727593542824284,0.184022393404544,22.8571428571429,-0.0879993438624075,0.295920837093425,-0.66800418456552,0.492005496840705,78.6326845098087,1120.51575426477,0.393380483068053,-0.393380483068053,0,-7.01754385964913,16,40,10,0.397150738339564,-0.171326899,0.200733823,10.22222222,10,16,40,"Canis rufus","Roy-1996-Molecular genetics of pre-1940 red wo.pdf",-0.029839679,-0.026859456,46,"Microsatellite",3253,"Animalia","Carnivora","Canidae",8.22222222,-49
"631",8.12,7.56,7.4074074074074,NA,NA,NA,NA,NA,0.0714589639821449,NA,77.9885057471264,NA,NA,NA,NA,NA,NA,0,0,1,7.4074074074074,59,115,7,0,0.34331161,0.034397724,30,7,59,115,"Tamias speciosus","Rubidge et al. - 2012 - Climate-induced range contraction drives genetic e.pdf",-0.01510583,0.002228333,90,"Microsatellite",3256,"Animalia","Rodentia","Sciuridae",28,-41
"632",7.27,9.23,-21.2351029252438,NA,NA,NA,NA,NA,-0.238702756969333,NA,109.811965811966,NA,NA,NA,NA,NA,NA,0,0,-1,-21.2351029252438,88,146,7,0,-0.899750995,0.025027136,30,7,88,146,"Tamias alpinus","Rubidge et al. - 2012 - Climate-induced range contraction drives genetic e.pdf",-0.01510583,0.002228333,90,"Microsatellite",3257,"Animalia","Rodentia","Sciuridae",28,-41
"633",18.83,17.67,6.56479909451045,-9.80769778216756,22.9372959711885,8.35331473299899,8.55131490629248,1.47603071332092,0.0635830563374558,0.0802452121052513,57.3913043478261,0.147354082764031,0.186930174604441,-0.219029059460673,0.513737224988735,44.2548362795859,674.123238845073,0.683606726354192,0.683606726354192,0,6.56479909451045,60,55,6,0.684377789151665,0.136163637,0.334105856,10.33333333,6,60,55,"Sardina pilchardus","Ruggeri et al. - 2012 - Temporal genetic variation as revealed by a micros.pdf",0.046592163,-0.026696042,31,"Microsatellite",3260,"Animalia","Clupeiformes","Clupeidae",8.33333333,-7.5
"634",55,42,30.952380952381,25.4835132506173,36.4212486541446,2.79023862334882,3.24604608760575,1.1719002218065,0.269663566949103,0.024787988305353,47.6288659793814,2.21131059951893,0.259223810812372,1.70323193032669,2.71938926871118,13.8865048198497,44.8640924948989,5.15304263206673e-05,5.15304263206673e-05,1,30.952380952381,42,55,6,0.000105102511557265,2.077816946,0.513221802,8.333333333,6,42,55,"Sardina pilchardus","Ruggeri et al. - 2012 - Temporal genetic variation as revealed by a micros.pdf",0.052117357,-0.029637503,25,"Microsatellite",3261,"Animalia","Clupeiformes","Clupeidae",6.333333333,-4.5
"635",9.00836,8.31755,8.3054505232911,6.82574154420355,9.78515950237865,0.754953560758954,0.811481324218908,0.0627936398929064,0.0797852947606699,0.00749252526348523,32.8767123287671,2.0075929421289,0.297386977356178,1.42471446651079,2.59047141774701,4.09316386092389,49.2828636983071,1.818750672955e-06,1.818750672955e-06,1,8.3054505232911,48,25,7,9.44723562312788e-06,2.155633009,0.451669774,12.30769231,7,48,25,"Engraulis encrasicolus","Ruggeri et al. - 2016 - Coupling Demographic and Genetic Variability from .pdf",0.047513029,-0.023792291,32,"Microsatellite",3268,"Animalia","Clupeiformes","Engraulidae",10.30769231,-7
"636",9.11978,8.19499,11.2848215800141,9.40354818647325,13.166094973555,0.959833364051468,1.00063878385528,0.0786582482006814,0.106922689049468,0.00899169149618326,53.3333333333333,2.30296752817273,0.249106360556145,1.81471906148269,2.79121599486278,4.8653692452631,43.1142770912733,1.84396921310004e-06,1.84396921310004e-06,1,11.2848215800141,60,48,7,5.91519029802257e-06,2.150930597,0.450946515,9.615384615,7,60,48,"Engraulis encrasicolus","Ruggeri et al. - 2016 - Coupling Demographic and Genetic Variability from .pdf",0.053959088,-0.027751951,25,"Microsatellite",3271,"Animalia","Clupeiformes","Engraulidae",7.615384615,-3.5
"637",1.53,1.64,-6.70731707317073,-7.20329372524199,-6.21134042109947,0.253049312281255,0.243975126723273,0.00415000872141258,-0.0694285064317629,0.00261515822108606,278.641577060932,-2.23278485024291,0.107911165707492,-2.4442907350296,-2.02127896545623,2.99996005548483,44.7266771908648,0.05506946700865,-0.05506946700865,0,-6.70731707317073,289,269,30,0.0555812715856776,-1.792561856,0.934439834,1,30,289,269,"Rattus sordidus","Ruscoe et al. - 1998 - Genetic structure in populations of Rattus sordidu.pdf",0.04106697,-0.040422863,1,"Allozyme",3274,"Animalia","Rodentia","Muridae",-1,-10.5
"638",1.79,1.88,-4.78723404255318,-5.41785499230511,-4.15661309280126,0.321745382526493,0.314040975548454,0.00604881319149807,-0.0490561569891941,0.00329830745268768,394.93670886076,-1.05781544607687,0.0759757438358998,-1.20672790399524,-0.90890298815851,4.52127659574468,94.4444444444446,0.0959125963658909,-0.0959125963658909,0,-4.78723404255318,390,400,30,0.0963101019584254,-0.920716113,0.552982385,1,30,390,400,"Rattus sordidus","Ruscoe et al. - 1998 - Genetic structure in populations of Rattus sordidu.pdf",0.04106697,-0.040422863,1,"Allozyme",3275,"Animalia","Rodentia","Muridae",-1,-10.5
"639",1.781,1.802,-1.16537180910101,-1.87352935687871,-0.4572142613233,0.361304871315156,0.357687272992252,0.00651071378109912,-0.0117221548786216,0.00361904809619336,24.9056603773585,-1.04157842856914,0.30089499884514,-1.63133262630562,-0.451824230832667,1.10231695868934,94.5892933122939,0.3832961882183,-0.3832961882183,0,-1.16537180910101,20,33,593,0.387382149578173,-0.688299186,0.789479648,63,593,20,33,"Oedaleus decorus","Schmid et al. - 2018 - Spatial and temporal genetic dynamics of the grass.pdf",0.00975754,0.050762452,63,"SNPs",3310,"Animalia","Orthoptera","Acrididae",61,-27.5
"640",1.63636,1.72727,-5.26321883666132,-19.029831350077,8.50339367675432,7.02378189459982,6.8696397385847,0.121319677530854,-0.0540678645463522,0.0725129105530885,32.3076923076923,-0.185323663434698,0.249337027208739,-0.674024236763827,0.303376909894431,28.0607006263181,533.147138607638,0.324420084257157,-0.324420084257157,0,-5.26321883666132,35,30,11,0.328189561949926,-0.179891177,0.182553655,0.6,11,35,30,"Odocoileus hemionus","Scribner-1991-TEMPORAL, SPATIAL, AND AGE-SPECI.pdf",0.030016583,-0.041011156,3,"Allozyme",3316,"Animalia","Artiodactyla","Cervidae",-1.4,-16.5
"641",4.345,4.916,-11.6151342554923,-22.0238829139712,-1.20638559701331,5.31058605024437,4.98670749718014,0.261068410230013,-0.123469432986433,0.0564203775745398,77.5542857142857,-0.319760587746928,0.161494649036077,-0.636290099857638,-0.00323107563621761,36.1667672573189,311.37623088788,0.112944519302567,-0.112944519302567,0,-11.6151342554923,58,117,10,0.114770742493786,-0.321105127,0.202577713,15.89285714,10,58,117,"Tetrao urogallus","Segelbacher et al. - 2008 - Temporal and spatial analyses disclose consequence.pdf",-0.021551889,-0.018519478,89,"Microsatellite",3317,"Animalia","Galliformes","Phasianidae",13.89285714,-44.5
"642",4.51,5.1,-11.5686274509804,-13.704557563467,-9.4326973384938,1.08976026147275,1.03362531775257,0.0555777733351102,-0.122943386215693,0.0116884459435435,20.5714285714286,-3.14490683828295,0.463643768324879,-4.05364862419971,-2.23616505236619,3.60912168308817,31.1974925148299,1.02140518265514e-14,-1.02140518265514e-14,-1,-11.5686274509804,18,24,9,1.80032699859112e-09,-3.134018753,0.405047126,10,9,18,24,"Lyrurus tetrix","Segelbacher et al. - 2014 - Analyses of historical and current populations of .pdf",0.029095717,-0.027186285,34,"Microsatellite",3320,"Animalia","Galliformes","Phasianidae",8,-17
"643",3.98,4.62,-13.8528138528139,-16.2204462674788,-11.4851814381489,1.20797572176782,1.1434169331792,0.0558084783456731,-0.149112885797301,0.013272829726854,26.4074074074074,-2.95825838120924,0.39593789018689,-3.73429664597555,-2.18222011644294,4.61489385828313,33.3137650394813,7.7715611723761e-15,-7.7715611723761e-15,-1,-13.8528138528139,23,31,9,2.94338775574943e-10,-2.960556946,0.381020396,24.11764706,9,23,31,"Lyrurus tetrix","Segelbacher et al. - 2014 - Analyses of historical and current populations of .pdf",-0.007738906,-0.006423025,82,"Microsatellite",3321,"Animalia","Galliformes","Phasianidae",22.11764706,-37
"644",6.5,7.378,-11.9002439685552,-57.2917581548867,33.4912702177764,23.1589358093528,21.4180993874246,1.70866628401405,-0.126700422272893,0.243111903508336,20.5714285714286,-0.16084356351098,0.312298264762527,-0.772948162445533,0.451261035423573,72.5904774093807,609.991506066527,0.439252824508465,-0.439252824508465,0,-11.9002439685552,18,24,10,0.443799973733025,-0.155156606,0.200601839,3.636363636,10,18,24,"Clupea pallasii","Semenova et al. - 2017 - Temporal stability of the population genetic struc.pdf",0.071455534,-0.036545482,12,"Microsatellite",3330,"Animalia","Clupeiformes","Clupeidae",1.636363636,6
"645",6.14,6.21,-1.12721417069244,-35.9542723082797,33.6998439668948,17.7689072130547,17.6639111844488,1.1034491379307,-0.0113361537863364,0.178652912793855,31.4285714285714,-0.0157300608989175,0.252266381836232,-0.510172169297933,0.478712047500097,70.7751834857494,6278.76984923574,0.844131359487657,-0.844131359487657,0,-1.12721417069244,33,30,7,0.844784947244501,-0.019662127,0.100004832,3.134328358,7,33,30,"Lynx rufus","Serieys et al. - 2015 - Disease and freeways drive genetic change in urban.pdf",0.065469907,-0.037283841,10.5,"Microsatellite",3339,"Animalia","Carnivora","Felidae",1.134328358,2.75
"646",5.93,6.84,-13.3040935672515,-41.18789798888,14.5797108543771,14.2264308273615,13.4901358645225,0.973087868591527,-0.142763518624825,0.155602916211356,31.4285714285714,-0.23459926445962,0.253126774076743,-0.730727741650036,0.261529212730797,56.0097472120662,420.996341681904,0.00412576395660968,-0.00412576395660968,0,-13.3040935672515,33,30,9,0.00565915735548339,-0.289850532,0.101050167,3.134328358,9,33,30,"Lynx rufus","Serieys et al. - 2015 - Disease and freeways drive genetic change in urban.pdf",0.065469907,-0.037283841,10.5,"Microsatellite",3340,"Animalia","Carnivora","Felidae",1.134328358,2.75
"647",11.25,11.25,0,-10.9339590259946,10.9339590259946,5.57855052346663,5.57855052346664,0.627586933889996,0,0.0557855052346663,48.4536082474227,0,0.203166423763084,-0.398206190575644,0.398206190575644,27.5776856781162,Inf,1,NA,0,0,47,50,4,1,0,0.5,0,4,47,50,"Anguilla reinhardtii","Shen and Tzeng - 2007 - Population Genetic Structure of the Year-Round Spa.pdf",0.056721685,-0.041893594,0,"Microsatellite",3349,"Animalia","Anguilliformes","Anguillidae",-2,-2
"648",10.5,10.25,2.4390243902439,-11.2295257145914,16.1075744950792,6.97375005348739,7.08438707459372,0.714809380482457,0.0240975515790605,0.0691571119186529,41.1764705882353,0.0781133012768867,0.220470680256625,-0.354009232026098,0.510235834579872,30.9411891380166,1268.58875465868,0.892255833122147,0.892255833122147,0,2.4390243902439,35,50,4,0.892583793351065,0.067764039,0.500286998,0.083333333,4,35,50,"Anguilla reinhardtii","Shen and Tzeng - 2007 - Population Genetic Structure of the Year-Round Spa.pdf",0.054879953,-0.041771033,2,"Microsatellite",3353,"Animalia","Anguilliformes","Anguillidae",-1.916666667,-3
"649",11.6,12.4,-6.45161290322581,-40.9092937490053,28.0060679425537,17.580449411112,17.0403081413771,2.17997572697789,-0.0666913744986723,0.182155018062996,48.4536082474227,-0.0739671524859406,0.203235817452136,-0.472309354692127,0.324375049720246,86.5322580645161,1341.25,0.721235833933611,-0.721235833933611,0,-6.45161290322581,50,47,10,0.72202714890879,-0.071407007,0.200127474,0.416666667,10,50,47,"Mugil cephalus","Shen et al. - 2011 - Plio-Pleistocene sea level and temperature fluctua.pdf",0.069613803,-0.04128079,2,"Microsatellite",3361,"Animalia","Mugiliformes","Mugilidae",-1.583333333,5
"650",12.3,11.1,10.8108108108108,-23.559129462639,45.1807510842606,17.5356838129846,18.4934405162276,1.94646090324129,0.102654154060083,0.166892024170835,49.6633663366337,0.120506727124006,0.200855726401533,-0.273170496622998,0.51418395087101,89.0299126279565,823.526691808596,0.55791577946815,0.55791577946815,0,10.8108108108108,44,57,10,0.559249251510402,0.117389879,0.20034451,0.416666667,10,44,57,"Mugil cephalus","Shen et al. - 2011 - Plio-Pleistocene sea level and temperature fluctua.pdf",0.069613803,-0.04128079,2,"Microsatellite",3362,"Animalia","Mugiliformes","Mugilidae",-1.583333333,5
"651",10.2,9.1,12.0879120879121,-27.2518015621849,51.4276257380091,20.0712824745393,21.1422999971592,1.82648670518308,0.114113306767421,0.188622480366813,41.2048192771084,0.132144968521516,0.220552048800906,-0.30013704712826,0.564426984171291,90.6250203288121,749.716077265627,0.524942152483785,0.524942152483785,0,12.0879120879121,45,38,10,0.526734311880188,0.127407145,0.200405815,0.625,10,45,38,"Mugil cephalus","Shen et al. - 2011 - Plio-Pleistocene sea level and temperature fluctua.pdf",0.070534668,-0.040974387,3,"Microsatellite",3363,"Animalia","Mugiliformes","Mugilidae",-1.375,5.5
"652",10.90909,11.72727,-6.97673030466596,-33.0804823154906,19.1270217061587,13.3182408218493,12.7868426058194,1.56186606042849,-0.0723205123547963,0.13745853750033,48.4948453608247,-0.105352508404422,0.203220837310882,-0.50366534953375,0.292960332724907,65.6985356244091,941.6808842456,0.574350846584475,-0.574350846584475,0,-6.97673030466596,49,48,11,0.575673499840769,-0.102252623,0.182055809,4.761904762,11,49,48,"Oncorhynchus tshawytscha","Shrimpton and Heath - 2003 - Census vs. effective population size in chinook sa.pdf",0.036462642,-0.034890114,20,"Microsatellite",3376,"Animalia","Salmoniformes","Salmonidae",2.761904762,-13
"653",11.90909,12,-0.757583333333326,-24.6703070248231,23.1551403581564,12.2003692303519,12.1554537285764,1.46404430764223,-0.00760467572109998,0.122482443866758,48.265306122449,-0.0123922910342583,0.203564278914513,-0.411378277706703,0.386593695638187,60.6545842208155,8006.32505389718,0.946992958954082,-0.946992958954082,0,-0.757583333333326,55,43,11,0.947131220968081,-0.012088115,0.181821503,4.285714286,11,55,43,"Oncorhynchus tshawytscha","Shrimpton and Heath - 2003 - Census vs. effective population size in chinook sa.pdf",0.038304373,-0.035590462,18,"Microsatellite",3379,"Animalia","Salmoniformes","Salmonidae",2.285714286,-12
"654",9.81818,9.18182,6.93065209294018,-30.8711361335537,44.732440319434,19.2866266461703,19.9445036986679,1.7708633427234,0.0670103270779755,0.186518115323311,28.421052631579,0.0935937497725268,0.265418934203077,-0.426627361265504,0.613814860810558,73.0359844532844,1053.81114899248,0.615153722800259,0.615153722800259,0,6.93065209294018,27,30,11,0.617160907095163,0.091501217,0.182008465,2.857142857,11,27,30,"Oncorhynchus tshawytscha","Shrimpton and Heath - 2003 - Census vs. effective population size in chinook sa.pdf",0.03277918,-0.037691506,12,"Microsatellite",3382,"Animalia","Salmoniformes","Salmonidae",0.857142857,-15
"655",7.18182,11.72727,-38.7596601766652,-63.2573751173478,-14.2619452359825,12.4988341534095,9.89344606213518,1.46577202802255,-0.490364066171959,0.161551129380987,24,-0.744565848630096,0.297433128228886,-1.32753477995871,-0.16159691730148,51.3022804383057,132.359985109445,5.90794451853505e-05,-5.90794451853505e-05,-1,-38.7596601766652,36,18,11,0.000190847912640013,-0.786769939,0.195886521,4.285714286,11,36,18,"Oncorhynchus tshawytscha","Shrimpton and Heath - 2003 - Census vs. effective population size in chinook sa.pdf",0.038304373,-0.035590462,18,"Microsatellite",3385,"Animalia","Salmoniformes","Salmonidae",2.285714286,-12
